,lon,lat,DateTime
2484,2.233,48.838,2021-07-02 20:55:22
2485,2.233,48.838,2021-07-02 20:55:24
2486,2.232,48.838,2021-07-03 00:16:42
2487,2.232,48.838,2021-07-03 13:10:44
2488,2.232,48.838,2021-07-04 01:16:12
2489,2.232,48.838,2021-07-04 10:18:03
2490,2.233,48.838,2021-07-04 11:12:36
2491,2.233,48.838,2021-07-04 11:34:15
2492,2.233,48.838,2021-07-04 11:39:15
2493,2.233,48.838,2021-07-04 11:40:07
2494,2.232,48.838,2021-07-04 13:25:28
2495,2.357,48.797,2021-07-04 19:06:15
2496,2.357,48.797,2021-07-04 22:23:31
2497,2.232,48.838,2021-07-04 23:28:04
2498,2.232,48.838,2021-07-05 04:15:19
2499,2.232,48.838,2021-07-05 09:04:05
2500,2.233,48.838,2021-07-05 09:04:23
2501,2.233,48.838,2021-07-05 09:08:43
2502,2.232,48.838,2021-07-05 13:52:02
2503,2.245,48.835,2021-07-05 17:14:27
2504,2.246,48.835,2021-07-05 17:14:27
2505,2.247,48.835,2021-07-05 17:14:27
2506,2.247,48.835,2021-07-05 17:15:15
2507,2.245,48.835,2021-07-05 18:51:36
2508,2.246,48.835,2021-07-05 18:51:36
2509,2.247,48.835,2021-07-05 18:51:36
2510,2.232,48.838,2021-07-06 03:24:51
2511,2.232,48.838,2021-07-06 05:05:15
2512,2.364,48.789,2021-07-06 09:38:11
2513,2.365,48.789,2021-07-06 09:38:31
2514,2.366,48.788,2021-07-06 10:15:30
2515,2.364,48.789,2021-07-06 10:15:30
2516,2.367,48.788,2021-07-06 10:15:36
2517,2.366,48.787,2021-07-06 10:15:47
2518,2.366,48.787,2021-07-06 10:15:49
2519,2.365,48.787,2021-07-06 10:16:01
2520,2.364,48.789,2021-07-06 10:16:07
2521,2.365,48.788,2021-07-06 10:16:07
2522,2.365,48.788,2021-07-06 10:16:18
2523,2.364,48.789,2021-07-06 10:16:18
2524,2.357,48.797,2021-07-06 10:34:25
2525,2.357,48.797,2021-07-06 11:08:45
2526,2.365,48.865,2021-07-06 18:28:15
2527,2.364,48.86600000000001,2021-07-06 18:28:15
2528,2.365,48.86600000000001,2021-07-06 18:28:15
2529,2.365,48.865,2021-07-06 18:50:03
2530,2.365,48.86600000000001,2021-07-06 18:50:03
2531,2.366,48.868,2021-07-06 18:50:09
2532,2.365,48.867,2021-07-06 18:50:09
2533,2.365,48.865,2021-07-06 18:51:29
2534,2.365,48.86600000000001,2021-07-06 18:51:29
2535,2.365,48.867,2021-07-06 18:51:59
2536,2.366,48.868,2021-07-06 18:51:59
2537,2.365,48.865,2021-07-06 18:52:01
2538,2.365,48.867,2021-07-06 18:52:01
2539,2.365,48.86600000000001,2021-07-06 18:52:01
2540,2.367,48.867,2021-07-06 18:52:02
2541,2.365,48.86600000000001,2021-07-06 19:03:07
2542,2.365,48.86600000000001,2021-07-06 19:03:07
2543,2.365,48.865,2021-07-06 19:03:07
2544,2.365,48.86600000000001,2021-07-06 19:03:26
2545,2.365,48.86600000000001,2021-07-06 19:14:09
2546,2.365,48.865,2021-07-06 19:14:15
2547,2.364,48.86600000000001,2021-07-06 19:14:15
2548,2.365,48.86600000000001,2021-07-06 19:14:15
2549,2.431,48.847,2021-07-07 11:07:41
2550,2.431,48.847,2021-07-07 11:08:07
2551,2.38,48.84,2021-07-07 11:27:49
2552,2.38,48.84,2021-07-07 11:28:03
2553,2.375,48.834,2021-07-07 11:29:47
2554,2.3680000000000003,48.835,2021-07-07 11:29:47
2555,2.3680000000000003,48.837,2021-07-07 11:29:47
2556,2.3680000000000003,48.837,2021-07-07 11:30:09
2557,2.3680000000000003,48.835,2021-07-07 11:30:09
2558,2.375,48.834,2021-07-07 11:30:09
2559,2.232,48.838,2021-07-07 19:33:19
2560,2.233,48.838,2021-07-07 19:34:21
2561,2.232,48.838,2021-07-07 19:48:03
2562,2.233,48.838,2021-07-07 19:48:10
2563,2.233,48.838,2021-07-07 20:59:00
2564,2.232,48.835,2021-07-07 20:59:01
2565,2.234,48.838,2021-07-07 20:59:02
2566,2.232,48.838,2021-07-07 20:59:03
2567,2.234,48.838,2021-07-07 20:59:04
2568,2.234,48.838,2021-07-07 20:59:07
2569,2.232,48.838,2021-07-07 20:59:08
2570,2.232,48.838,2021-07-07 20:59:09
2571,2.234,48.838,2021-07-07 20:59:10
2572,2.232,48.835,2021-07-07 20:59:12
2573,2.233,48.838,2021-07-07 20:59:33
2574,2.233,48.838,2021-07-07 21:03:02
2575,2.233,48.838,2021-07-07 21:04:07
2576,2.232,48.838,2021-07-07 21:07:49
2577,2.233,48.841,2021-07-08 07:00:26
2578,2.233,48.841,2021-07-08 07:01:03
2579,2.229,48.84,2021-07-08 07:02:52
2580,2.231,48.841,2021-07-08 07:03:12
2581,2.229,48.841,2021-07-08 07:03:13
2582,2.231,48.84,2021-07-08 07:03:15
2583,2.229,48.841,2021-07-08 07:03:16
2584,2.231,48.841,2021-07-08 07:03:18
2585,2.229,48.841,2021-07-08 07:04:53
2586,2.376,48.787,2021-07-08 08:10:14
2587,2.376,48.787,2021-07-08 08:10:51
2588,2.379,48.789,2021-07-08 08:12:48
2589,2.379,48.789,2021-07-08 08:13:42
2590,2.381,48.789,2021-07-08 08:14:35
2591,2.381,48.789,2021-07-08 08:15:28
2592,2.381,48.788,2021-07-08 09:16:54
2593,2.355,48.798,2021-07-08 14:55:03
2594,2.355,48.797,2021-07-08 14:55:03
2595,2.355,48.797,2021-07-08 14:55:16
2596,2.355,48.798,2021-07-08 14:55:16
2597,2.357,48.797,2021-07-08 14:58:49
2598,2.357,48.797,2021-07-08 14:58:51
2599,2.232,48.838,2021-07-08 19:44:52
2600,2.233,48.838,2021-07-08 21:08:15
2601,2.232,48.835,2021-07-08 21:10:05
2602,2.232,48.835,2021-07-08 21:10:19
2603,2.233,48.838,2021-07-08 21:10:41
2604,2.232,48.838,2021-07-08 21:18:26
2605,2.232,48.838,2021-07-09 08:00:19
2606,2.233,48.838,2021-07-09 08:01:17
2607,2.233,48.838,2021-07-09 08:46:36
2608,2.232,48.838,2021-07-09 09:24:04
2609,2.357,48.797,2021-07-09 14:29:08
2610,2.357,48.797,2021-07-09 15:06:32
2611,2.263,48.837,2021-07-09 16:10:18
2612,2.263,48.837,2021-07-09 16:15:25
2613,1.8,48.521,2021-07-11 18:14:05
2614,1.8,48.521,2021-07-11 18:14:10
2615,2.232,48.838,2021-07-11 20:03:04
2616,2.233,48.838,2021-07-11 23:27:39
2617,2.233,48.838,2021-07-11 23:28:35
2618,2.232,48.838,2021-07-11 23:39:44
2619,2.232,48.838,2021-07-12 09:57:27
2620,2.232,48.838,2021-07-12 09:58:16
2621,2.237,48.842,2021-07-12 15:51:51
2622,2.234,48.84,2021-07-12 15:51:51
2623,2.234,48.84,2021-07-12 15:51:55
2624,2.235,48.842,2021-07-12 15:52:03
2625,2.237,48.842,2021-07-12 15:52:03
2626,2.234,48.84,2021-07-12 15:52:11
2627,2.237,48.843,2021-07-12 16:01:37
2628,2.236,48.844,2021-07-12 16:01:47
2629,2.236,48.844,2021-07-12 16:17:25
2630,2.237,48.842,2021-07-12 16:17:32
2631,2.237,48.842,2021-07-12 16:17:37
2632,2.237,48.842,2021-07-12 16:17:38
2633,2.237,48.841,2021-07-12 16:17:39
2634,2.237,48.842,2021-07-12 16:17:41
2635,2.237,48.842,2021-07-12 16:17:42
2636,2.24,48.838,2021-07-12 17:09:57
2637,2.24,48.838,2021-07-12 17:10:11
2638,2.232,48.838,2021-07-12 17:27:37
2639,2.233,48.838,2021-07-12 17:29:14
2640,2.233,48.838,2021-07-12 20:09:05
2641,2.232,48.838,2021-07-12 20:13:33
2642,2.232,48.838,2021-07-13 09:41:26
2643,2.233,48.838,2021-07-13 15:29:36
2644,2.233,48.838,2021-07-13 15:37:47
2645,2.233,48.838,2021-07-13 17:20:41
2646,2.233,48.838,2021-07-13 17:21:45
2647,2.232,48.838,2021-07-13 17:43:22
2648,2.247,48.835,2021-07-13 19:01:16
2649,2.245,48.835,2021-07-13 19:01:16
2650,2.246,48.835,2021-07-13 19:01:16
2651,2.247,48.835,2021-07-13 20:59:36
2652,2.246,48.835,2021-07-13 20:59:36
2653,2.245,48.835,2021-07-13 20:59:36
2654,2.232,48.838,2021-07-13 22:24:59
2655,2.232,48.838,2021-07-14 02:25:45
2656,2.232,48.838,2021-07-14 08:12:00
2657,2.232,48.838,2021-07-14 13:10:55
2658,0.067,49.361,2021-07-14 21:05:43
2659,0.067,49.361,2021-07-14 21:06:10
2660,0.068,49.36,2021-07-14 21:47:57
2661,0.068,49.361,2021-07-14 21:47:59
2662,0.068,49.361,2021-07-14 21:48:10
2663,0.069,49.359,2021-07-14 21:48:27
2664,0.067,49.361,2021-07-14 21:48:47
2665,0.07400000000000001,49.357,2021-07-14 22:07:41
2666,0.07400000000000001,49.357,2021-07-14 22:07:42
2667,0.073,49.356,2021-07-14 22:07:43
2668,0.07400000000000001,49.357,2021-07-14 22:07:47
2669,0.073,49.356,2021-07-14 22:07:48
2670,0.07400000000000001,49.357,2021-07-14 22:07:53
2671,0.07400000000000001,49.357,2021-07-15 10:50:50
2672,0.073,49.356,2021-07-15 10:50:52
2673,0.07200000000000001,49.357,2021-07-15 10:50:54
2674,0.073,49.356,2021-07-15 10:50:56
2675,0.07400000000000001,49.357,2021-07-15 10:51:00
2676,0.07400000000000001,49.357,2021-07-15 10:53:44
2677,0.07400000000000001,49.357,2021-07-15 11:38:58
2678,0.07400000000000001,49.357,2021-07-16 09:45:58
2679,0.07400000000000001,49.357,2021-07-16 09:46:09
2680,0.078,49.359,2021-07-17 21:15:59
2681,0.078,49.359,2021-07-17 21:16:45
2682,0.07200000000000001,49.359,2021-07-17 21:23:48
2683,0.07200000000000001,49.359,2021-07-17 21:24:11
2684,0.078,49.359,2021-07-17 22:25:09
2685,0.078,49.359,2021-07-17 22:27:59
2686,0.07400000000000001,49.357,2021-07-18 10:39:23
2687,0.07400000000000001,49.357,2021-07-18 10:40:12
2688,0.075,49.357,2021-07-18 10:40:12
2689,0.07400000000000001,49.357,2021-07-18 10:40:14
2690,0.075,49.357,2021-07-18 10:40:14
2691,0.07400000000000001,49.357,2021-07-18 10:40:18
2692,0.073,49.356,2021-07-18 10:40:20
2693,0.07200000000000001,49.357,2021-07-18 10:40:24
2694,0.07400000000000001,49.357,2021-07-18 10:40:28
2695,0.07400000000000001,49.356,2021-07-18 10:40:29
2696,0.07400000000000001,49.357,2021-07-18 10:40:31
2697,0.07400000000000001,49.357,2021-07-18 10:40:40
2698,0.07400000000000001,49.356,2021-07-18 10:40:42
2699,0.07400000000000001,49.356,2021-07-18 10:40:48
2700,0.07400000000000001,49.356,2021-07-18 17:18:54
2701,0.07400000000000001,49.356,2021-07-18 17:19:10
2702,0.07400000000000001,49.356,2021-07-18 17:19:11
2703,0.07400000000000001,49.356,2021-07-18 17:20:17
2704,0.07400000000000001,49.356,2021-07-18 17:20:18
2705,0.07400000000000001,49.356,2021-07-18 17:20:47
2706,0.07400000000000001,49.356,2021-07-18 17:26:40
2707,1.015,49.338,2021-07-18 19:55:16
2708,1.015,49.338,2021-07-18 19:55:24
2709,1.024,49.34,2021-07-18 19:55:34
2710,1.024,49.34,2021-07-18 19:55:38
2711,1.026,49.341,2021-07-18 19:55:52
2712,1.024,49.34,2021-07-18 19:56:10
2713,2.233,48.837,2021-07-19 08:25:51
2714,2.233,48.837,2021-07-19 17:33:05
2715,2.233,48.837,2021-07-20 09:13:33
2716,2.232,48.837,2021-07-20 10:47:21
2717,2.233,48.837,2021-07-20 10:47:41
2718,2.233,48.837,2021-07-20 10:48:22
2719,2.235,48.84,2021-07-20 11:14:54
2720,2.236,48.84,2021-07-20 11:14:54
2721,2.236,48.84,2021-07-20 11:23:09
2722,2.235,48.84,2021-07-20 11:23:09
2723,2.234,48.84,2021-07-20 11:23:11
2724,2.235,48.84,2021-07-20 11:23:12
2725,2.234,48.84,2021-07-20 11:23:16
2726,2.234,48.84,2021-07-20 11:23:18
2727,2.232,48.837,2021-07-20 11:29:00
2728,2.232,48.837,2021-07-20 11:29:09
2729,2.233,48.837,2021-07-20 11:29:33
2730,2.233,48.837,2021-07-20 11:29:42
2731,2.232,48.837,2021-07-20 11:30:02
2732,2.233,48.837,2021-07-20 11:30:20
2733,2.233,48.837,2021-07-20 14:49:20
2734,2.232,48.837,2021-07-20 14:49:40
2735,2.232,48.837,2021-07-20 14:50:27
2736,2.233,48.837,2021-07-20 15:13:32
2737,2.233,48.837,2021-07-20 15:14:20
2738,2.232,48.837,2021-07-20 15:14:22
2739,2.232,48.837,2021-07-20 15:14:51
2740,2.232,48.837,2021-07-20 15:15:09
2741,2.233,48.837,2021-07-20 15:15:31
2742,2.233,48.837,2021-07-20 15:25:13
2743,2.357,48.79600000000001,2021-07-20 18:45:01
2744,2.357,48.79600000000001,2021-07-20 20:26:29
2745,2.3,48.865,2021-07-20 20:57:42
2746,2.3,48.86600000000001,2021-07-20 20:57:42
2747,2.3,48.865,2021-07-20 20:57:48
2748,2.3,48.86600000000001,2021-07-20 20:57:48
2749,2.233,48.837,2021-07-21 10:11:58
2750,2.233,48.837,2021-07-21 18:27:01
2751,2.232,48.837,2021-07-21 18:27:08
2752,2.232,48.837,2021-07-21 18:27:16
2753,2.233,48.837,2021-07-21 18:27:45
2754,2.233,48.837,2021-07-21 18:31:43
2755,2.233,48.837,2021-07-22 09:08:03
2756,2.233,48.837,2021-07-22 13:37:26
2757,2.232,48.837,2021-07-22 13:40:43
2758,2.233,48.837,2021-07-22 13:40:48
2759,2.233,48.837,2021-07-22 14:00:05
2760,2.233,48.838,2021-07-22 14:00:50
2761,2.233,48.838,2021-07-22 14:01:07
2762,2.231,48.838,2021-07-22 14:01:10
2763,2.232,48.839,2021-07-22 14:01:16
2764,2.232,48.839,2021-07-22 14:01:20
2765,2.229,48.84,2021-07-22 14:05:51
2766,2.35,48.871,2021-07-22 14:41:01
2767,2.35,48.871,2021-07-22 14:41:04
2768,2.35,48.87,2021-07-22 14:41:07
2769,2.35,48.87,2021-07-22 14:41:16
2770,2.35,48.871,2021-07-22 14:42:55
2771,2.35,48.871,2021-07-22 14:49:10
2772,2.35,48.87,2021-07-22 15:42:05
2773,2.35,48.871,2021-07-22 15:44:00
2774,2.351,48.87,2021-07-22 15:44:04
2775,2.35,48.87,2021-07-22 15:44:06
2776,2.351,48.87,2021-07-22 15:44:07
2777,2.35,48.871,2021-07-22 15:44:08
2778,2.35,48.87,2021-07-22 15:44:10
2779,2.35,48.871,2021-07-22 15:46:24
2780,2.35,48.871,2021-07-22 15:46:29
2781,2.35,48.87,2021-07-22 15:46:34
2782,2.349,48.871,2021-07-22 15:47:00
2783,2.35,48.87,2021-07-22 15:48:44
2784,2.35,48.871,2021-07-22 15:50:00
2785,2.351,48.87,2021-07-22 15:50:04
2786,2.35,48.871,2021-07-22 15:50:07
2787,2.35,48.871,2021-07-22 15:54:50
2788,2.35,48.87,2021-07-22 15:57:06
2789,2.35,48.871,2021-07-22 15:57:17
2790,2.35,48.871,2021-07-22 15:57:18
2791,2.35,48.87,2021-07-22 15:57:22
2792,2.35,48.871,2021-07-22 15:57:23
2793,2.35,48.87,2021-07-22 15:57:25
2794,2.35,48.87,2021-07-22 16:03:44
2795,2.35,48.871,2021-07-22 16:10:35
2796,2.35,48.87,2021-07-22 16:22:03
2797,2.35,48.871,2021-07-22 16:22:11
2798,2.35,48.871,2021-07-22 16:46:54
2799,2.35,48.87,2021-07-22 16:47:08
2800,2.35,48.871,2021-07-22 16:47:30
2801,2.35,48.87,2021-07-22 16:47:51
2802,2.35,48.871,2021-07-22 16:49:34
2803,2.35,48.871,2021-07-22 16:50:35
2804,2.35,48.87,2021-07-22 16:51:27
2805,2.35,48.871,2021-07-22 16:54:21
2806,2.3480000000000003,48.87,2021-07-22 17:03:27
2807,2.3480000000000003,48.87,2021-07-22 17:07:08
2808,2.23,48.841,2021-07-22 17:44:36
2809,2.23,48.841,2021-07-22 17:44:58
2810,2.233,48.837,2021-07-22 17:58:16
2811,2.233,48.837,2021-07-22 17:59:54
2812,2.232,48.837,2021-07-22 18:07:30
2813,2.232,48.837,2021-07-22 18:08:09
2814,2.233,48.837,2021-07-22 19:00:48
2815,2.233,48.837,2021-07-23 07:38:33
2816,2.233,48.837,2021-07-23 08:05:46
2817,2.233,48.837,2021-07-23 20:56:10
2818,2.233,48.837,2021-07-24 10:22:14
2819,2.233,48.837,2021-07-24 12:47:24
2820,2.232,48.837,2021-07-24 12:47:40
2821,2.233,48.837,2021-07-24 12:48:28
2822,2.233,48.837,2021-07-24 13:14:33
2823,2.232,48.837,2021-07-24 13:14:49
2824,2.233,48.837,2021-07-24 13:14:53
2825,2.233,48.837,2021-07-24 17:01:10
2826,2.232,48.837,2021-07-24 17:10:59
2827,2.233,48.837,2021-07-24 17:11:41
2828,2.233,48.837,2021-07-24 17:25:21
2829,2.229,48.84,2021-07-24 19:04:19
2830,2.319,48.846,2021-07-24 19:34:01
2831,2.323,48.844,2021-07-24 19:34:01
2832,2.323,48.844,2021-07-24 19:34:45
2833,2.324,48.844,2021-07-24 19:35:26
2834,2.319,48.846,2021-07-24 19:36:04
2835,2.324,48.844,2021-07-24 19:36:04
2836,2.325,48.843,2021-07-24 19:39:37
2837,2.324,48.844,2021-07-24 19:39:37
2838,2.326,48.844,2021-07-24 19:39:40
2839,2.325,48.843,2021-07-24 19:39:40
2840,2.326,48.844,2021-07-24 20:15:32
2841,2.325,48.843,2021-07-24 20:15:32
2842,2.319,48.846,2021-07-24 22:28:32
2843,2.323,48.844,2021-07-24 22:28:32
2844,2.319,48.846,2021-07-24 22:28:34
2845,2.323,48.844,2021-07-24 22:28:34
2846,2.325,48.843,2021-07-24 22:29:25
2847,2.326,48.844,2021-07-24 22:29:25
2848,2.325,48.843,2021-07-24 22:30:39
2849,2.326,48.843,2021-07-24 22:33:29
2850,2.325,48.843,2021-07-24 22:35:56
2851,2.326,48.843,2021-07-24 22:35:56
2852,2.326,48.843,2021-07-24 22:36:19
2853,2.326,48.843,2021-07-24 22:37:15
2854,2.326,48.843,2021-07-24 22:46:46
2855,2.325,48.843,2021-07-24 22:46:46
2856,2.325,48.843,2021-07-24 22:46:56
2857,2.326,48.843,2021-07-24 22:46:56
2858,2.326,48.843,2021-07-24 22:47:02
2859,2.326,48.843,2021-07-24 22:48:00
2860,2.324,48.842,2021-07-24 22:48:00
2861,2.33,48.844,2021-07-24 22:58:30
2862,2.329,48.846,2021-07-24 22:58:30
2863,2.329,48.846,2021-07-24 23:07:22
2864,2.33,48.844,2021-07-24 23:07:22
2865,2.33,48.844,2021-07-24 23:10:56
2866,2.33,48.844,2021-07-24 23:11:06
2867,2.329,48.846,2021-07-24 23:11:06
2868,2.329,48.846,2021-07-24 23:11:14
2869,2.33,48.844,2021-07-24 23:11:14
2870,2.233,48.837,2021-07-25 05:15:42
2871,2.233,48.837,2021-07-25 05:45:44
2872,2.233,48.837,2021-07-25 10:58:51
2873,2.233,48.837,2021-07-25 14:12:49
2874,2.232,48.837,2021-07-25 14:18:09
2875,2.232,48.837,2021-07-25 14:18:16
2876,2.233,48.837,2021-07-25 15:51:34
2877,2.233,48.837,2021-07-25 15:58:11
2878,2.232,48.837,2021-07-25 15:58:24
2879,2.233,48.837,2021-07-25 15:58:26
2880,2.233,48.837,2021-07-25 15:58:28
2881,2.232,48.837,2021-07-25 15:58:30
2882,2.232,48.837,2021-07-25 15:58:32
2883,2.233,48.837,2021-07-25 15:59:09
2884,2.233,48.837,2021-07-25 16:33:23
2885,2.232,48.837,2021-07-25 16:46:11
2886,2.233,48.837,2021-07-25 16:46:17
2887,2.233,48.837,2021-07-25 16:56:09
2888,2.232,48.837,2021-07-25 16:57:57
2889,2.232,48.837,2021-07-25 16:59:36
2890,2.233,48.837,2021-07-25 17:24:57
2891,2.233,48.837,2021-07-25 22:21:12
2892,2.233,48.837,2021-07-26 09:40:50
2893,2.233,48.837,2021-07-26 15:19:06
2894,2.232,48.837,2021-07-26 15:20:11
2895,2.232,48.837,2021-07-26 15:20:19
2896,2.233,48.837,2021-07-26 15:20:58
2897,2.233,48.837,2021-07-26 18:14:12
2898,2.232,48.837,2021-07-26 18:15:20
2899,2.233,48.837,2021-07-26 18:15:48
2900,2.233,48.837,2021-07-26 20:28:55
2901,2.233,48.837,2021-07-27 08:05:10
2902,2.233,48.837,2021-07-27 11:56:06
2903,2.232,48.837,2021-07-27 12:33:18
2904,2.233,48.838,2021-07-27 12:35:19
2905,2.232,48.837,2021-07-27 12:35:31
2906,2.232,48.839,2021-07-27 12:56:10
2907,2.353,48.878,2021-07-27 14:16:10
2908,2.355,48.878,2021-07-27 14:16:10
2909,2.353,48.878,2021-07-27 14:17:22
2910,2.355,48.878,2021-07-27 14:17:22
2911,2.355,48.88,2021-07-27 14:22:11
2912,2.3480000000000003,48.863,2021-07-27 14:30:15
2913,2.3480000000000003,48.863,2021-07-27 14:32:27
2914,2.232,48.837,2021-07-27 15:15:55
2915,2.233,48.837,2021-07-27 15:16:00
2916,2.233,48.837,2021-07-27 15:19:51
2917,2.232,48.837,2021-07-27 15:34:02
2918,2.233,48.837,2021-07-27 15:34:52
2919,2.233,48.837,2021-07-27 18:42:27
2920,2.232,48.837,2021-07-27 18:46:59
2921,2.233,48.837,2021-07-27 18:47:13
2922,2.233,48.837,2021-07-28 06:00:26
2923,2.232,48.837,2021-07-28 06:05:06
2924,2.233,48.837,2021-07-28 06:05:15
2925,2.233,48.837,2021-07-28 06:18:41
2926,2.233,48.837,2021-07-28 11:49:11
2927,2.233,48.837,2021-07-28 14:22:49
2928,2.232,48.837,2021-07-28 19:13:36
2929,2.233,48.837,2021-07-28 19:13:45
2930,2.233,48.837,2021-07-28 19:51:40
2931,2.233,48.837,2021-07-29 08:10:09
2932,2.233,48.837,2021-07-29 11:10:43
2933,2.231,48.838,2021-07-29 11:11:32
2934,2.233,48.837,2021-07-29 11:11:33
2935,2.233,48.837,2021-07-29 11:11:42
2936,2.231,48.838,2021-07-29 11:11:45
2937,2.233,48.837,2021-07-29 11:11:52
2938,2.233,48.837,2021-07-29 11:12:09
2939,2.232,48.837,2021-07-29 11:12:11
2940,2.232,48.837,2021-07-29 11:12:17
2941,2.232,48.837,2021-07-29 11:12:19
2942,2.232,48.837,2021-07-29 11:12:21
2943,2.232,48.838,2021-07-29 11:12:23
2944,2.232,48.837,2021-07-29 11:12:56
2945,2.234,48.83600000000001,2021-07-29 11:22:58
2946,2.234,48.83600000000001,2021-07-29 11:23:09
2947,2.235,48.83600000000001,2021-07-29 11:23:10
2948,2.234,48.83600000000001,2021-07-29 11:23:10
2949,2.237,48.835,2021-07-29 11:23:12
2950,2.235,48.83600000000001,2021-07-29 11:23:26
2951,2.234,48.83600000000001,2021-07-29 11:23:26
2952,2.234,48.83600000000001,2021-07-29 11:23:32
2953,2.236,48.837,2021-07-29 11:23:40
2954,2.235,48.837,2021-07-29 11:23:40
2955,2.235,48.837,2021-07-29 11:23:42
2956,2.236,48.837,2021-07-29 11:23:42
2957,2.234,48.83600000000001,2021-07-29 11:23:44
2958,2.234,48.83600000000001,2021-07-29 11:23:46
2959,2.236,48.837,2021-07-29 11:23:50
2960,2.235,48.837,2021-07-29 11:23:50
2961,2.235,48.837,2021-07-29 11:23:52
2962,2.236,48.837,2021-07-29 11:23:52
2963,2.233,48.837,2021-07-29 11:29:30
2964,2.233,48.837,2021-07-29 16:57:38
2965,2.231,48.838,2021-07-29 16:57:44
2966,2.233,48.837,2021-07-29 16:57:46
2967,2.233,48.837,2021-07-29 18:20:07
2968,2.2430000000000003,48.834,2021-07-29 20:32:50
2969,2.2430000000000003,48.834,2021-07-29 20:33:02
2970,2.233,48.837,2021-07-30 11:39:25
2971,2.233,48.837,2021-07-30 11:55:45
2972,2.232,48.837,2021-07-30 12:03:24
2973,2.233,48.837,2021-07-30 12:03:36
2974,2.233,48.837,2021-07-30 19:57:58
2975,2.232,48.837,2021-07-30 20:41:57
2976,2.233,48.837,2021-07-30 20:42:04
2977,2.233,48.837,2021-07-30 21:13:05
2978,2.232,48.837,2021-07-30 21:13:35
2979,2.233,48.837,2021-07-30 21:13:41
2980,2.233,48.837,2021-07-30 21:14:40
2981,2.232,48.837,2021-07-30 21:16:15
2982,2.233,48.837,2021-07-30 21:17:25
2983,2.233,48.837,2021-07-30 21:17:30
2984,2.232,48.837,2021-07-30 22:32:47
2985,2.233,48.837,2021-07-30 22:32:50
2986,2.233,48.837,2021-07-31 00:22:06
2987,2.233,48.837,2021-07-31 08:53:03
2988,2.233,48.837,2021-07-31 09:34:28
2989,2.232,48.842,2021-07-31 10:20:34
2990,2.232,48.842,2021-07-31 11:52:18
2991,2.301,48.872,2021-07-31 12:56:26
2992,2.301,48.872,2021-07-31 12:56:35
2993,2.233,48.837,2021-07-31 15:47:38
2994,2.233,48.837,2021-07-31 17:56:44
2995,2.232,48.837,2021-07-31 17:57:46
2996,2.232,48.837,2021-07-31 17:59:07
2997,2.233,48.837,2021-07-31 18:34:05
2998,2.233,48.837,2021-07-31 23:19:06
2999,2.233,48.837,2021-08-01 10:00:12
3000,2.233,48.837,2021-08-01 10:15:22
3001,2.232,48.837,2021-08-01 10:15:27
3002,2.232,48.837,2021-08-01 10:16:48
3003,2.233,48.837,2021-08-01 10:19:34
3004,2.233,48.837,2021-08-01 11:14:19
3005,2.285,48.869,2021-08-01 14:45:28
3006,2.286,48.87,2021-08-01 14:45:28
3007,2.286,48.87,2021-08-01 14:45:36
3008,2.285,48.869,2021-08-01 14:45:36
3009,2.286,48.87,2021-08-01 15:24:02
3010,2.285,48.869,2021-08-01 15:24:02
3011,2.241,48.835,2021-08-01 17:03:14
3012,2.241,48.835,2021-08-01 17:03:14
3013,2.24,48.835,2021-08-01 17:04:20
3014,2.24,48.835,2021-08-01 17:04:20
3015,2.24,48.835,2021-08-01 17:04:42
3016,2.24,48.835,2021-08-01 17:04:42
3017,2.232,48.837,2021-08-01 20:30:01
3018,2.233,48.837,2021-08-01 20:30:26
3019,2.233,48.837,2021-08-01 20:51:15
3020,2.232,48.837,2021-08-01 21:21:11
3021,2.233,48.837,2021-08-01 21:21:47
3022,2.233,48.837,2021-08-01 22:52:31
3023,2.232,48.837,2021-08-01 22:53:50
3024,2.233,48.837,2021-08-01 22:54:21
3025,2.233,48.837,2021-08-02 06:19:22
3026,2.233,48.837,2021-08-02 10:08:47
3027,2.233,48.837,2021-08-02 12:09:28
3028,2.232,48.837,2021-08-02 12:11:29
3029,2.233,48.837,2021-08-02 12:11:30
3030,2.233,48.837,2021-08-02 15:10:15
3031,2.232,48.837,2021-08-02 15:10:54
3032,2.232,48.837,2021-08-02 15:11:50
3033,2.24,48.835,2021-08-02 15:39:10
3034,2.241,48.835,2021-08-02 15:39:10
3035,2.24,48.835,2021-08-02 15:39:27
3036,2.24,48.835,2021-08-02 15:39:27
3037,2.24,48.835,2021-08-02 15:39:41
3038,2.24,48.835,2021-08-02 15:39:41
3039,2.233,48.837,2021-08-02 15:55:06
3040,2.233,48.837,2021-08-02 17:42:35
3041,2.232,48.837,2021-08-02 17:53:01
3042,2.233,48.837,2021-08-02 17:55:55
3043,2.233,48.837,2021-08-02 18:08:40
3044,2.232,48.837,2021-08-02 18:08:42
3045,2.232,48.837,2021-08-02 18:09:03
3046,2.234,48.838,2021-08-02 18:10:26
3047,2.236,48.837,2021-08-02 18:10:26
3048,2.234,48.838,2021-08-02 18:10:47
3049,2.236,48.837,2021-08-02 18:10:47
3050,2.234,48.83600000000001,2021-08-02 18:11:33
3051,2.234,48.83600000000001,2021-08-02 18:12:27
3052,2.239,48.83600000000001,2021-08-02 18:14:27
