,lon,lat,DateTime
929,2.2319999999999998,48.838,21
930,2.234,48.838,21
931,2.234,48.838,21
932,2.2319999999999998,48.838,21
933,2.2319999999999998,48.835,21
934,2.2319999999999998,48.835,21
935,2.2319999999999998,48.838,21
936,2.233,48.838,21
937,2.233,48.836999999999996,21
938,2.2319999999999998,48.838,21
939,2.233,48.836999999999996,21
940,2.233,48.836999999999996,21
941,2.2319999999999998,48.838,7
942,2.2319999999999998,48.838,10
943,2.233,48.838,10
944,2.2319999999999998,48.835,10
945,2.2319999999999998,48.835,10
946,2.233,48.838,10
947,2.233,48.838,10
948,2.2319999999999998,48.835,10
949,2.2319999999999998,48.835,10
950,2.233,48.838,10
951,2.233,48.838,11
952,2.2319999999999998,48.835,11
953,2.233,48.838,11
954,2.233,48.838,6
955,2.2319999999999998,48.835,6
956,2.233,48.838,6
957,2.233,48.838,6
958,2.2319999999999998,48.835,6
959,2.233,48.838,6
960,2.233,48.838,6
961,2.2319999999999998,48.835,6
962,2.2319999999999998,48.835,6
963,2.233,48.838,6
964,2.233,48.838,6
965,2.2319999999999998,48.835,6
966,2.2319999999999998,48.835,6
967,2.233,48.838,6
968,2.2319999999999998,48.838,7
969,2.2319999999999998,48.838,8
970,2.233,48.838,19
971,2.2319999999999998,48.838,19
972,2.233,48.838,19
973,2.233,48.838,19
974,2.2319999999999998,48.835,19
975,2.2319999999999998,48.835,19
976,2.233,48.838,19
977,2.233,48.838,21
978,2.2319999999999998,48.835,21
979,2.2319999999999998,48.838,21
980,2.234,48.838,21
981,2.234,48.838,21
982,2.2319999999999998,48.838,21
983,2.2319999999999998,48.838,21
984,2.234,48.838,21
985,2.2319999999999998,48.838,21
986,2.234,48.838,21
987,2.234,48.838,21
988,2.2319999999999998,48.838,21
989,2.2319999999999998,48.838,21
990,2.2319999999999998,48.838,8
991,2.233,48.838,13
992,2.2319999999999998,48.835,13
993,2.2319999999999998,48.835,13
994,2.233,48.836999999999996,13
995,2.2319999999999998,48.835,13
996,2.233,48.836999999999996,13
997,2.2319999999999998,48.835,13
998,2.233,48.838,13
999,2.2319999999999998,48.835,13
1000,2.2319999999999998,48.835,13
1001,2.233,48.838,13
1002,2.233,48.838,15
1003,2.2319999999999998,48.835,15
1004,2.233,48.838,15
1005,2.233,48.838,20
1006,2.2319999999999998,48.835,20
1007,2.2319999999999998,48.835,20
1008,2.233,48.838,20
1009,2.233,48.838,21
1010,2.233,48.838,21
1011,2.2319999999999998,48.835,21
1012,2.233,48.838,22
1013,2.233,48.838,7
1014,2.233,48.838,7
1015,2.2319999999999998,48.838,7
1016,2.2319999999999998,48.838,8
1017,2.2319999999999998,48.838,9
1018,2.2319999999999998,48.83600000000001,9
1019,2.2319999999999998,48.83600000000001,9
1020,2.2319999999999998,48.838,9
1021,2.2319999999999998,48.835,9
1022,2.233,48.838,9
1023,2.233,48.838,11
1024,2.2319999999999998,48.838,11
1025,2.3569999999999998,48.797,12
1026,2.3569999999999998,48.797,18
1027,2.2319999999999998,48.838,9
1028,2.233,48.836999999999996,11
1029,2.2319999999999998,48.838,11
1030,2.2319999999999998,48.838,11
1031,2.233,48.836999999999996,11
1032,2.233,48.836999999999996,11
1033,2.2319999999999998,48.838,11
1034,2.2319999999999998,48.838,11
1035,2.233,48.836999999999996,11
1036,2.233,48.838,12
1037,2.233,48.838,12
1038,2.2319999999999998,48.838,17
1039,2.262,48.84,21
1040,2.2640000000000002,48.84,22
1041,2.262,48.839,22
1042,2.262,48.839,23
1043,2.2640000000000002,48.84,23
1044,2.2640000000000002,48.84,23
1045,2.262,48.839,23
1046,2.2640000000000002,48.84,23
1047,2.2640000000000002,48.84,23
1048,2.262,48.839,23
1049,2.2640000000000002,48.84,23
1050,2.2640000000000002,48.839,1
1051,2.2640000000000002,48.841,1
1052,2.2640000000000002,48.841,1
1053,2.262,48.839,1
1054,2.263,48.84,1
1055,2.263,48.84,1
1056,2.262,48.839,1
1057,2.262,48.839,1
1058,2.2640000000000002,48.841,1
1059,2.2640000000000002,48.839,1
1060,2.2640000000000002,48.839,1
1061,2.2640000000000002,48.841,2
1062,2.2640000000000002,48.841,2
1063,2.2640000000000002,48.839,2
1064,2.2640000000000002,48.839,2
1065,2.2640000000000002,48.841,2
1066,2.2640000000000002,48.841,2
1067,2.2640000000000002,48.841,2
1068,2.2640000000000002,48.841,2
1069,2.2640000000000002,48.841,2
1070,2.2640000000000002,48.841,2
1071,2.2319999999999998,48.838,10
1072,2.2319999999999998,48.838,7
1073,2.2319999999999998,48.838,11
1074,2.233,48.838,16
1075,2.2319999999999998,48.835,16
1076,2.233,48.838,16
1077,2.2319999999999998,48.838,16
1078,2.2319999999999998,48.838,16
1079,2.233,48.838,16
1080,2.234,48.838,16
1081,2.2319999999999998,48.838,16
1082,2.2319999999999998,48.838,16
1083,2.234,48.838,16
1084,2.2319999999999998,48.838,16
1085,2.234,48.838,16
1086,2.233,48.836999999999996,16
1087,2.2319999999999998,48.838,16
1088,2.2319999999999998,48.838,16
1089,2.233,48.836999999999996,18
1090,2.233,48.838,18
1091,2.233,48.838,18
1092,2.2319999999999998,48.838,18
1093,2.2319999999999998,48.838,9
1094,2.2319999999999998,48.838,10
1095,2.3569999999999998,48.797,15
1096,2.3569999999999998,48.797,16
1097,2.3569999999999998,48.797,8
1098,2.3569999999999998,48.797,23
1099,2.2319999999999998,48.838,11
1100,2.233,48.836999999999996,12
1101,2.2319999999999998,48.838,12
1102,2.2319999999999998,48.838,12
1103,2.233,48.836999999999996,12
1104,2.2319999999999998,48.838,7
1105,2.2319999999999998,48.838,9
1106,2.233,48.838,11
1107,2.233,48.838,12
1108,2.2319999999999998,48.838,14
1109,2.247,48.838,15
1110,2.247,48.838,15
1111,2.3569999999999998,48.797,15
1112,2.3569999999999998,48.797,16
1113,2.3680000000000003,48.783,16
1114,2.3680000000000003,48.783,16
1115,2.3569999999999998,48.797,16
1116,2.3569999999999998,48.797,17
1117,2.3569999999999998,48.797,9
1118,2.3569999999999998,48.797,23
1119,2.3569999999999998,48.797,10
1120,2.3569999999999998,48.797,16
1121,2.2319999999999998,48.838,17
1122,2.233,48.838,17
1123,2.233,48.836999999999996,17
1124,2.233,48.836999999999996,17
1125,2.2319999999999998,48.838,18
1126,2.2319999999999998,48.838,10
1127,2.233,48.838,10
1128,2.2319999999999998,48.835,11
1129,2.233,48.838,11
1130,2.233,48.836999999999996,13
1131,2.2319999999999998,48.838,13
1132,2.2319999999999998,48.838,13
1133,2.233,48.836999999999996,13
1134,2.2319999999999998,48.838,13
1135,2.2319999999999998,48.838,13
1136,2.233,48.836999999999996,13
1137,2.233,48.836999999999996,13
1138,2.2319999999999998,48.838,13
1139,2.2319999999999998,48.838,13
1140,2.233,48.836999999999996,13
1141,2.2319999999999998,48.838,14
1142,2.2319999999999998,48.838,14
1143,2.233,48.836999999999996,14
1144,2.233,48.838,14
1145,2.233,48.838,15
1146,2.233,48.838,15
1147,2.233,48.838,17
1148,2.233,48.838,17
1149,2.2319999999999998,48.838,17
1150,2.2319999999999998,48.838,8
1151,2.233,48.836999999999996,8
1152,2.2319999999999998,48.838,8
1153,2.233,48.836999999999996,8
1154,2.233,48.836999999999996,12
1155,2.233,48.836999999999996,12
1156,2.2319999999999998,48.838,12
1157,2.3680000000000003,48.79600000000001,14
1158,2.3680000000000003,48.79600000000001,14
1159,2.366,48.794,14
1160,2.364,48.794,14
1161,2.365,48.795,14
1162,2.364,48.794,14
1163,2.366,48.794,14
1164,2.365,48.795,14
1165,2.3569999999999998,48.797,14
1166,2.3569999999999998,48.797,20
1167,2.3569999999999998,48.797,8
1168,2.3569999999999998,48.797,20
1169,2.2319999999999998,48.838,15
1170,2.233,48.838,18
1171,2.233,48.838,20
1172,2.233,48.836999999999996,20
1173,2.233,48.836999999999996,6
1174,2.2319999999999998,48.838,6
1175,2.3569999999999998,48.797,18
1176,2.3569999999999998,48.797,18
1177,2.3569999999999998,48.797,9
1178,2.3569999999999998,48.797,13
1179,2.358,48.795,13
1180,2.358,48.795,13
1181,2.247,48.835,15
1182,2.245,48.835,15
1183,2.246,48.835,15
1184,2.247,48.835,15
1185,2.245,48.835,15
1186,2.246,48.835,15
1187,2.3569999999999998,48.797,18
1188,2.3569999999999998,48.797,0
1189,2.3569999999999998,48.797,10
1190,2.3569999999999998,48.797,16
1191,2.2319999999999998,48.838,18
1192,2.233,48.838,18
1193,2.2319999999999998,48.838,7
1194,2.2319999999999998,48.838,8
1195,2.233,48.836999999999996,10
1196,2.2319999999999998,48.838,10
1197,2.2319999999999998,48.838,10
1198,2.233,48.836999999999996,10
1199,2.233,48.838,11
1200,2.2319999999999998,48.838,11
1201,2.233,48.838,11
1202,2.233,48.838,12
1203,2.2319999999999998,48.838,12
1204,2.233,48.838,12
1205,2.233,48.838,12
1206,2.233,48.838,12
1207,2.2319999999999998,48.838,12
1208,2.3569999999999998,48.797,13
1209,2.3569999999999998,48.797,13
1210,2.366,48.803000000000004,22
1211,2.364,48.803999999999995,22
1212,2.364,48.803999999999995,22
1213,2.366,48.803000000000004,22
1214,2.2319999999999998,48.838,22
1215,2.2319999999999998,48.838,6
1216,2.2319999999999998,48.838,11
1217,2.233,48.838,11
1218,2.2319999999999998,48.838,11
1219,2.233,48.838,11
1220,2.233,48.836999999999996,11
1221,2.2319999999999998,48.838,11
1222,2.233,48.836999999999996,11
1223,2.233,48.838,11
1224,2.233,48.838,11
1225,2.2319999999999998,48.838,11
1226,2.3569999999999998,48.797,15
1227,2.3569999999999998,48.797,2
1228,2.3569999999999998,48.797,10
1229,2.3569999999999998,48.797,12
1230,2.2319999999999998,48.838,15
1231,2.2319999999999998,48.838,15
1232,2.3569999999999998,48.797,19
1233,2.3569999999999998,48.797,5
1234,2.364,48.788999999999994,7
1235,2.364,48.788999999999994,7
1236,2.3569999999999998,48.797,10
1237,2.3569999999999998,48.797,23
1238,2.2319999999999998,48.838,23
1239,2.2319999999999998,48.838,6
1240,2.2319999999999998,48.838,10
1241,2.233,48.838,10
1242,2.2319999999999998,48.835,10
1243,2.234,48.838,10
1244,2.2319999999999998,48.838,10
1245,2.233,48.838,10
1246,2.233,48.836999999999996,12
1247,2.2319999999999998,48.838,12
1248,2.2319999999999998,48.838,12
1249,2.233,48.836999999999996,12
1250,2.233,48.838,12
1251,2.2319999999999998,48.838,12
1252,2.233,48.838,12
1253,2.2319999999999998,48.838,12
1254,2.3569999999999998,48.797,14
1255,2.3569999999999998,48.797,17
1256,2.2319999999999998,48.838,21
1257,2.233,48.838,22
1258,2.233,48.838,0
1259,2.233,48.836999999999996,7
1260,2.2319999999999998,48.838,7
1261,2.2319999999999998,48.838,7
1262,2.2319999999999998,48.838,8
1263,2.233,48.838,8
1264,2.2319999999999998,48.838,8
1265,2.2319999999999998,48.838,8
1266,2.233,48.838,8
1267,2.2319999999999998,48.838,9
1268,2.3569999999999998,48.797,11
1269,2.3569999999999998,48.797,12
1270,2.364,48.788999999999994,9
1271,2.363,48.788000000000004,9
1272,2.365,48.788999999999994,9
1273,2.365,48.788999999999994,9
1274,2.365,48.788999999999994,9
1275,2.365,48.788999999999994,9
1276,2.364,48.788999999999994,9
1277,2.3569999999999998,48.797,10
1278,2.3569999999999998,48.797,5
1279,2.3569999999999998,48.797,9
1280,2.3569999999999998,48.797,9
1281,2.2319999999999998,48.838,11
1282,2.233,48.836999999999996,11
1283,2.2319999999999998,48.838,11
1284,2.233,48.836999999999996,11
1285,2.233,48.836999999999996,11
1286,2.2319999999999998,48.838,11
1287,2.233,48.836999999999996,11
1288,2.233,48.838,12
1289,2.2319999999999998,48.835,12
1290,2.233,48.838,12
1291,2.2319999999999998,48.838,12
1292,2.2319999999999998,48.838,12
1293,2.233,48.838,12
1294,2.233,48.838,12
1295,2.233,48.838,13
1296,2.2319999999999998,48.838,13
1297,2.3569999999999998,48.797,18
1298,2.3569999999999998,48.797,5
1299,2.367,48.788999999999994,9
1300,2.364,48.788999999999994,9
1301,2.365,48.788999999999994,9
1302,2.367,48.788999999999994,9
1303,2.364,48.788999999999994,9
1304,2.363,48.788000000000004,9
1305,2.363,48.788000000000004,9
1306,2.365,48.788999999999994,9
1307,2.364,48.788000000000004,9
1308,2.364,48.788999999999994,9
1309,2.367,48.788999999999994,9
1310,2.365,48.788999999999994,9
1311,2.365,48.788999999999994,9
1312,2.367,48.788999999999994,9
1313,2.364,48.788999999999994,9
1314,2.364,48.788999999999994,9
1315,2.3569999999999998,48.797,9
1316,2.3569999999999998,48.797,12
1317,2.326,48.81100000000001,13
1318,2.326,48.81100000000001,13
1319,2.327,48.813,13
1320,2.327,48.813,13
1321,2.2319999999999998,48.838,14
1322,2.233,48.838,14
1323,2.233,48.838,14
1324,2.2319999999999998,48.835,14
1325,2.233,48.838,14
1326,2.233,48.838,14
1327,2.233,48.838,14
1328,2.2319999999999998,48.838,14
1329,2.262,48.845,14
1330,2.262,48.846000000000004,14
1331,2.262,48.845,14
1332,2.262,48.846000000000004,14
1333,2.259,48.849,15
1334,2.259,48.849,15
1335,2.258,48.848,15
1336,2.258,48.848,15
1337,2.259,48.849,15
1338,2.259,48.849,15
1339,2.258,48.848,15
1340,2.258,48.848,15
1341,2.259,48.849,15
1342,2.259,48.849,15
1343,2.258,48.848,15
1344,2.259,48.849,15
1345,2.258,48.848,15
1346,2.258,48.848,15
1347,2.259,48.849,15
1348,2.259,48.849,15
1349,2.259,48.849,15
1350,2.259,48.849,15
1351,2.259,48.846000000000004,15
1352,2.261,48.843999999999994,15
1353,2.262,48.845,15
1354,2.262,48.846000000000004,15
1355,2.262,48.845,15
1356,2.26,48.845,15
1357,2.259,48.846000000000004,15
1358,2.259,48.846000000000004,15
1359,2.261,48.845,15
1360,2.261,48.846000000000004,15
1361,2.261,48.846000000000004,15
1362,2.26,48.846000000000004,15
1363,2.261,48.845,15
1364,2.286,48.864,16
1365,2.2840000000000003,48.863,16
1366,2.2880000000000003,48.863,16
1367,2.285,48.861999999999995,16
1368,2.287,48.865,16
1369,2.287,48.864,16
1370,2.286,48.863,16
1371,2.287,48.865,16
1372,2.2880000000000003,48.863,16
1373,2.285,48.861999999999995,16
1374,2.2880000000000003,48.863,16
1375,2.285,48.861999999999995,16
1376,2.287,48.865,16
1377,2.2840000000000003,48.863,16
1378,2.2880000000000003,48.863,16
1379,2.2880000000000003,48.863,16
1380,2.287,48.865,16
1381,2.2840000000000003,48.863,16
1382,2.2880000000000003,48.863,16
1383,2.285,48.861999999999995,16
1384,2.2880000000000003,48.863,16
1385,2.285,48.861999999999995,16
1386,2.287,48.865,16
1387,2.287,48.865,16
1388,2.285,48.861999999999995,16
1389,2.2880000000000003,48.863,16
1390,2.285,48.861999999999995,16
1391,2.2880000000000003,48.863,16
1392,2.285,48.861999999999995,16
1393,2.2880000000000003,48.863,16
1394,2.2840000000000003,48.863,16
1395,2.286,48.864,16
1396,2.2680000000000002,48.847,17
1397,2.2680000000000002,48.847,17
1398,2.262,48.84,19
1399,2.262,48.84,19
1400,2.362,48.813,19
1401,2.362,48.813,19
1402,2.3569999999999998,48.797,19
1403,2.3569999999999998,48.797,19
1404,2.2319999999999998,48.838,10
1405,2.233,48.838,12
1406,2.233,48.838,15
1407,2.2319999999999998,48.838,17
1408,2.3480000000000003,48.845,18
1409,2.35,48.845,18
1410,2.35,48.845,18
1411,2.349,48.843,18
1412,2.349,48.843999999999994,18
1413,2.349,48.843999999999994,18
1414,2.349,48.845,18
1415,2.349,48.843999999999994,18
1416,2.349,48.843999999999994,18
1417,2.349,48.843999999999994,18
1418,2.35,48.845,18
1419,2.349,48.843999999999994,18
1420,2.349,48.843,18
1421,2.349,48.843,18
1422,2.349,48.843999999999994,18
1423,2.349,48.843999999999994,18
1424,2.349,48.845,18
1425,2.349,48.843999999999994,18
1426,2.349,48.845,18
1427,2.349,48.843,18
1428,2.349,48.843,18
1429,2.349,48.845,18
1430,2.349,48.843999999999994,18
1431,2.349,48.843999999999994,18
1432,2.349,48.845,18
1433,2.349,48.843,18
1434,2.35,48.845,18
1435,2.3480000000000003,48.845,18
1436,2.352,48.843999999999994,18
1437,2.35,48.845,18
1438,2.35,48.843,18
1439,2.353,48.843,18
1440,2.352,48.845,18
1441,2.352,48.843999999999994,18
1442,2.352,48.845,18
1443,2.353,48.843,18
1444,2.354,48.843999999999994,18
1445,2.352,48.846000000000004,18
1446,2.369,48.79600000000001,19
1447,2.326,48.818999999999996,2
1448,2.326,48.818999999999996,2
1449,2.326,48.82,2
1450,2.325,48.82,2
1451,2.326,48.818999999999996,2
1452,2.325,48.82,2
1453,2.327,48.82100000000001,2
1454,2.327,48.82100000000001,2
1455,2.325,48.82,2
1456,2.325,48.82,2
1457,2.326,48.82,2
1458,2.325,48.82,2
1459,2.323,48.821999999999996,2
1460,2.325,48.82100000000001,2
1461,2.325,48.82,2
1462,2.323,48.821999999999996,2
1463,2.316,48.823,2
1464,2.315,48.823,2
1465,2.314,48.82100000000001,2
1466,2.314,48.82100000000001,2
1467,2.315,48.823,2
1468,2.309,48.824,2
1469,2.31,48.825,2
1470,2.31,48.825,2
1471,2.309,48.824,2
1472,2.3040000000000003,48.825,2
1473,2.3040000000000003,48.824,2
1474,2.302,48.825,2
1475,2.3040000000000003,48.824,2
1476,2.3040000000000003,48.825,2
1477,2.299,48.827,2
1478,2.2969999999999997,48.826,2
1479,2.299,48.827,2
1480,2.294,48.827,2
1481,2.294,48.827,2
1482,2.2319999999999998,48.838,3
1483,2.2319999999999998,48.838,3
1484,2.2319999999999998,48.838,9
1485,2.233,48.838,9
1486,2.2319999999999998,48.838,9
1487,2.233,48.838,9
1488,2.233,48.838,9
1489,2.233,48.838,19
1490,2.2319999999999998,48.838,21
1491,2.2319999999999998,48.838,10
1492,2.2319999999999998,48.838,10
1493,2.23,48.838,10
1494,2.233,48.836999999999996,10
1495,2.2319999999999998,48.838,10
1496,2.233,48.838,10
1497,2.2319999999999998,48.838,10
1498,2.233,48.838,10
1499,2.233,48.836999999999996,11
1500,2.2319999999999998,48.838,11
1501,2.2319999999999998,48.838,11
1502,2.233,48.836999999999996,11
1503,2.2319999999999998,48.838,11
1504,2.245,48.835,13
1505,2.246,48.835,13
1506,2.247,48.835,13
1507,2.245,48.835,14
1508,2.246,48.835,14
1509,2.247,48.835,14
1510,2.2319999999999998,48.838,16
1511,2.233,48.838,17
1512,2.233,48.838,21
1513,2.2319999999999998,48.838,21
1514,2.2319999999999998,48.838,10
1515,2.233,48.838,12
1516,2.2319999999999998,48.835,12
1517,2.233,48.836999999999996,12
1518,2.2319999999999998,48.838,12
1519,2.233,48.836999999999996,12
1520,2.233,48.836999999999996,12
1521,2.2319999999999998,48.838,12
1522,2.2319999999999998,48.838,12
1523,2.233,48.836999999999996,12
1524,2.2319999999999998,48.838,12
1525,2.233,48.838,12
1526,2.233,48.836999999999996,12
1527,2.2319999999999998,48.838,12
1528,2.2319999999999998,48.838,12
1529,2.233,48.836999999999996,12
1530,2.233,48.836999999999996,14
1531,2.2319999999999998,48.838,14
1532,2.2319999999999998,48.838,14
1533,2.362,48.813,15
1534,2.362,48.812,15
1535,2.362,48.812,15
1536,2.362,48.812,15
1537,2.362,48.812,15
1538,2.3569999999999998,48.797,16
1539,2.3569999999999998,48.797,23
1540,2.366,48.788000000000004,9
1541,2.366,48.788000000000004,9
1542,2.349,48.831,9
1543,2.349,48.831,9
1544,2.345,48.831,9
1545,2.345,48.83,9
1546,2.345,48.83,9
1547,2.345,48.831,9
1548,2.323,48.84,9
1549,2.327,48.84,9
1550,2.323,48.841,9
1551,2.327,48.84,9
1552,2.323,48.839,9
1553,2.323,48.841,9
1554,2.323,48.839,9
1555,2.323,48.839,9
1556,2.322,48.841,9
1557,2.322,48.839,9
1558,2.325,48.841,9
1559,2.323,48.839,9
1560,2.322,48.839,9
1561,2.322,48.839,10
1562,2.318,48.847,10
1563,2.318,48.847,10
1564,2.313,48.87600000000001,10
1565,2.316,48.875,10
1566,2.311,48.875,10
1567,2.315,48.873999999999995,10
1568,2.313,48.87600000000001,10
1569,2.316,48.875,10
1570,2.311,48.875,10
1571,2.315,48.873999999999995,10
1572,2.2769999999999997,48.858000000000004,10
1573,2.2769999999999997,48.858000000000004,10
1574,2.278,48.858000000000004,10
1575,2.2769999999999997,48.858000000000004,10
1576,2.279,48.858000000000004,10
1577,2.2769999999999997,48.858000000000004,11
1578,2.2769999999999997,48.858000000000004,11
1579,2.2769999999999997,48.858000000000004,11
1580,2.278,48.858000000000004,11
1581,2.278,48.858000000000004,11
1582,2.2769999999999997,48.858000000000004,11
1583,2.279,48.858000000000004,11
1584,2.279,48.858000000000004,11
1585,2.2769999999999997,48.858000000000004,11
1586,2.279,48.858000000000004,11
1587,2.2769999999999997,48.858000000000004,11
1588,2.2769999999999997,48.858000000000004,11
1589,2.279,48.858000000000004,11
1590,2.279,48.858000000000004,11
1591,2.2319999999999998,48.838,12
1592,2.233,48.838,12
1593,2.2319999999999998,48.838,12
1594,2.2319999999999998,48.838,12
1595,2.233,48.838,12
1596,2.2319999999999998,48.835,12
1597,2.233,48.838,13
1598,2.2319999999999998,48.838,13
1599,2.367,48.842,14
1600,2.363,48.842,14
1601,2.366,48.843999999999994,14
1602,2.366,48.843999999999994,14
1603,2.367,48.842,14
1604,2.363,48.842,14
1605,2.367,48.842,14
1606,2.362,48.84,14
1607,2.362,48.84,14
1608,2.363,48.842,14
1609,2.363,48.842,14
1610,2.362,48.84,14
1611,2.363,48.842,14
1612,2.362,48.84,14
1613,2.363,48.84,14
1614,2.362,48.84,14
1615,2.3609999999999998,48.84,14
1616,2.362,48.84,15
1617,2.3609999999999998,48.84,15
1618,2.3609999999999998,48.84,15
1619,2.3609999999999998,48.84,15
1620,2.362,48.84,15
1621,2.362,48.84,15
1622,2.362,48.84,16
1623,2.362,48.84,16
1624,2.3609999999999998,48.84,16
1625,2.3609999999999998,48.84,16
1626,2.362,48.84,16
1627,2.3609999999999998,48.839,16
1628,2.3609999999999998,48.84,16
1629,2.362,48.84,16
1630,2.3609999999999998,48.84,16
1631,2.363,48.84,16
1632,2.363,48.84,16
1633,2.3609999999999998,48.84,16
1634,2.2319999999999998,48.838,19
1635,2.2319999999999998,48.838,19
1636,2.2319999999999998,48.838,10
1637,2.233,48.836999999999996,10
1638,2.2319999999999998,48.838,10
1639,2.2319999999999998,48.838,10
1640,2.233,48.836999999999996,10
1641,2.233,48.836999999999996,10
1642,2.2319999999999998,48.838,10
1643,2.2319999999999998,48.838,10
1644,2.233,48.836999999999996,10
1645,2.233,48.836999999999996,12
1646,2.2319999999999998,48.838,12
1647,2.233,48.836999999999996,12
1648,2.233,48.838,19
1649,2.2319999999999998,48.835,21
1650,2.233,48.838,21
1651,2.233,48.838,23
1652,2.233,48.838,23
1653,2.233,48.836999999999996,7
1654,2.233,48.836999999999996,7
1655,2.2319999999999998,48.838,7
1656,2.2319999999999998,48.838,8
1657,2.233,48.836999999999996,8
1658,2.2319999999999998,48.838,8
1659,2.2319999999999998,48.838,8
1660,2.233,48.836999999999996,8
1661,2.233,48.836999999999996,8
1662,2.2319999999999998,48.838,9
1663,2.2319999999999998,48.838,9
1664,2.233,48.836999999999996,9
1665,2.2319999999999998,48.838,9
1666,2.233,48.836999999999996,9
1667,2.233,48.836999999999996,9
1668,2.2319999999999998,48.838,9
1669,2.2319999999999998,48.838,9
1670,2.233,48.836999999999996,9
1671,2.233,48.836999999999996,9
1672,2.2319999999999998,48.838,9
1673,2.2319999999999998,48.838,9
1674,2.233,48.836999999999996,9
1675,2.233,48.836999999999996,10
1676,2.2319999999999998,48.838,10
1677,2.2319999999999998,48.838,10
1678,2.233,48.836999999999996,10
1679,2.233,48.836999999999996,10
1680,2.2319999999999998,48.838,10
1681,2.2319999999999998,48.838,10
1682,2.233,48.836999999999996,10
1683,2.233,48.836999999999996,13
1684,2.2319999999999998,48.838,13
1685,2.2319999999999998,48.838,13
1686,2.233,48.836999999999996,13
1687,2.233,48.836999999999996,13
1688,2.233,48.836999999999996,17
1689,2.2319999999999998,48.838,21
1690,2.2319999999999998,48.838,8
1691,2.2319999999999998,48.838,9
1692,2.233,48.833999999999996,14
1693,2.233,48.83600000000001,14
1694,2.233,48.83600000000001,14
1695,2.233,48.833999999999996,14
1696,2.2319999999999998,48.838,19
1697,2.2319999999999998,48.838,19
1698,2.2319999999999998,48.838,14
1699,2.233,48.838,22
1700,2.2319999999999998,48.835,22
1701,2.2319999999999998,48.835,22
1702,2.233,48.838,22
1703,2.233,48.838,23
1704,2.233,48.838,23
1705,2.2319999999999998,48.838,23
1706,2.2319999999999998,48.838,9
1707,2.233,48.838,12
1708,2.233,48.838,12
1709,2.2319999999999998,48.838,13
1710,2.3569999999999998,48.797,19
1711,2.3569999999999998,48.797,20
1712,2.3569999999999998,48.797,9
1713,2.355,48.797,11
1714,2.354,48.795,11
1715,2.354,48.795,11
1716,2.355,48.797,11
1717,2.355,48.797,11
1718,2.355,48.797,11
1719,2.355,48.797,11
1720,2.3569999999999998,48.797,11
1721,2.3569999999999998,48.797,16
1722,2.2319999999999998,48.838,19
1723,2.2319999999999998,48.838,6
1724,2.364,48.788999999999994,8
1725,2.365,48.788999999999994,9
1726,2.365,48.788999999999994,9
1727,2.364,48.788999999999994,10
1728,2.3569999999999998,48.797,11
1729,2.3569999999999998,48.797,11
1730,2.381,48.788000000000004,13
1731,2.381,48.788000000000004,15
1732,2.349,48.831,15
1733,2.349,48.831,15
1734,2.319,48.846000000000004,16
1735,2.3209999999999997,48.843999999999994,16
1736,2.323,48.843,16
1737,2.3209999999999997,48.846000000000004,16
1738,2.3209999999999997,48.843999999999994,16
1739,2.3209999999999997,48.846000000000004,16
1740,2.3209999999999997,48.845,16
1741,2.3209999999999997,48.843999999999994,16
1742,2.3209999999999997,48.845,16
1743,2.3209999999999997,48.845,16
1744,2.3209999999999997,48.843999999999994,16
1745,2.3209999999999997,48.843999999999994,16
1746,2.3209999999999997,48.845,16
1747,2.323,48.843999999999994,16
1748,2.3209999999999997,48.845,16
1749,2.3209999999999997,48.846000000000004,16
1750,2.3209999999999997,48.846000000000004,16
1751,2.323,48.843999999999994,16
1752,2.3209999999999997,48.845,16
1753,2.3209999999999997,48.843999999999994,16
1754,2.3209999999999997,48.845,16
1755,2.323,48.843,16
1756,2.323,48.843,16
1757,2.3209999999999997,48.843999999999994,16
1758,2.3209999999999997,48.846000000000004,16
1759,2.3209999999999997,48.846000000000004,16
1760,2.3209999999999997,48.843999999999994,16
1761,2.3209999999999997,48.846000000000004,16
1762,2.3209999999999997,48.843999999999994,16
1763,2.3209999999999997,48.846000000000004,16
1764,2.323,48.843,16
1765,2.322,48.846000000000004,16
1766,2.323,48.843,16
1767,2.3209999999999997,48.843999999999994,16
1768,2.3209999999999997,48.845,16
1769,2.323,48.843,16
1770,2.322,48.846000000000004,16
1771,2.3209999999999997,48.843999999999994,17
1772,2.3209999999999997,48.845,17
1773,2.3209999999999997,48.843,17
1774,2.3209999999999997,48.845,17
1775,2.3209999999999997,48.843999999999994,17
1776,2.319,48.846000000000004,17
1777,2.3209999999999997,48.843999999999994,17
1778,2.316,48.841,17
1779,2.316,48.841,18
1780,2.2840000000000003,48.851000000000006,18
1781,2.286,48.853,18
1782,2.282,48.85,18
1783,2.282,48.848,18
1784,2.286,48.853,18
1785,2.2840000000000003,48.851000000000006,18
1786,2.234,48.839,18
1787,2.234,48.839,18
1788,2.2319999999999998,48.838,19
1789,2.233,48.838,19
1790,2.233,48.838,20
1791,2.2319999999999998,48.838,6
1792,2.3569999999999998,48.797,12
1793,2.3569999999999998,48.797,12
1794,2.364,48.788999999999994,14
1795,2.365,48.788999999999994,14
1796,2.364,48.788999999999994,14
1797,2.365,48.788999999999994,14
